id,target
34311,0.87083274
83245,0.91323274
24261,0.88331485
76564,0.9152696
100232,0.91401684
19549,0.91263217
70498,0.74773985
67923,0.91660947
88906,0.888921
105772,0.7628141
48446,0.39433166
81367,0.85258704
30277,0.73215824
97985,0.9128271
110245,0.80837184
13223,0.89109796
60016,0.9166982
75282,0.9172927
70639,0.892207
111159,0.88570595
8850,0.9174259
47109,0.90708405
76299,0.9074941
50379,0.8200125
99938,0.91188043
99579,0.9101921
41675,0.91567427
86256,0.91753453
90351,0.91442215
31403,0.91780144
5800,0.917498
82540,0.761131
1467,0.8867218
22838,0.9108136
61817,0.8957413
110125,0.85559034
99002,0.7542508
65074,0.8812735
112764,0.86616474
112721,0.9124981
37599,0.7609837
108904,0.8746074
34655,0.9168907
20058,0.9137299
4286,0.7814692
23668,0.9168091
42500,0.6723874
63610,0.8198562
48799,0.90345573
105979,0.9150494
20786,0.7977395
72410,0.83694905
106680,0.9176889
63206,0.9068821
37365,0.9143038
109674,0.901478
62743,0.8338385
103187,0.91780144
96191,0.893073
43465,0.80925566
72803,0.9091686
53675,0.91518164
103109,0.75691015
24506,0.90988845
109754,0.91780144
8932,0.90200883
56347,0.9163681
107268,0.8515335
30360,0.8876769
108790,0.8435118
20300,0.73632544
87260,0.8774248
36409,0.90125513
69911,0.7971509
101576,0.90282845
10612,0.88886815
105684,0.6673908
21860,0.8971108
2663,0.9021047
79623,0.8633953
110522,0.91027606
97453,0.89889
5677,0.75405854
104386,0.91753453
46956,0.90029484
56884,0.91722715
77506,0.89487743
12211,0.90635616
66733,0.91723907
42740,0.87473017
86079,0.8202397
47893,0.9120583
83964,0.86828303
44828,0.80554444
34677,0.8849485
106937,0.9142032
75016,0.9124459
10977,0.8936912
36611,0.89775133
46719,0.91538554
19942,0.85995305
3032,0.8911306
4069,0.8987156
41723,0.90391666
72688,0.91712326
55025,0.8773564
77722,0.9145093
92588,0.899551
61,0.9168017
61995,0.91572714
16537,0.8319196
19270,0.914429
87287,0.864987
482,0.87907255
49595,0.42324507
3916,0.9175852
10165,0.8942545
80886,0.81956416
14306,0.83241475
80096,0.8943153
39373,0.6300716
63484,0.90858555
113536,0.8996381
100287,0.89108354
37414,0.89539456
74658,0.9169447
63891,0.910391
40806,0.89707226
18544,0.7979669
75424,0.90900767
81607,0.9044307
99704,0.91706145
104929,0.8329363
79454,0.9148515
4307,0.8982183
81736,0.886906
82812,0.9168504
72790,0.8977345
50640,0.63795453
27737,0.85359913
47251,0.6623281
41159,0.91780144
8327,0.9138327
108911,0.9099198
42259,0.91780144
103448,0.88520557
60083,0.9167044
71527,0.8688539
55045,0.7551865
70156,0.9123865
72612,0.90483564
43843,0.7296798
23363,0.91780144
93623,0.91491246
3997,0.90458703
86513,0.8711655
79334,0.9064351
49586,0.91553175
83424,0.9159488
81856,0.8791914
124,0.8919282
8376,0.8301018
43543,0.84471357
76140,0.5995346
6050,0.91360295
38672,0.9092049
96107,0.89811367
65548,0.9130697
53508,0.91521
66275,0.912473
36079,0.7723506
22754,0.89746046
90762,0.8402174
83880,0.90471834
107234,0.8934184
48336,0.7948384
47960,0.8780794
81917,0.84612554
54061,0.73839635
50689,0.8188296
14872,0.9088368
85255,0.7806448
40135,0.9135078
74389,0.87545717
68382,0.45965883
8052,0.8710496
102795,0.91584057
2128,0.7218961
23908,0.90843433
113373,0.8907446
80407,0.915569
1542,0.906935
78432,0.3618781
96627,0.90562326
23988,0.56350917
40493,0.91751814
94291,0.86995995
9485,0.91661984
69611,0.8907206
59529,0.85116976
39031,0.7516893
16642,0.9022301
96448,0.913987
69646,0.8977828
7148,0.9170293
95183,0.86076474
6227,0.90365434
64152,0.9175419
67260,0.916799
79162,0.91448426
64836,0.89323974
5160,0.90616846
56594,0.88134784
41684,0.90274346
38470,0.8940329
12572,0.913297
65047,0.9175962
24648,0.6419984
62474,0.86967665
6025,0.88802665
106599,0.9104783
100942,0.8621365
96760,0.83467966
106260,0.9157024
50998,0.91537845
113110,0.8850469
82661,0.8825534
45941,0.9170736
40011,0.91501874
961,0.8891838
71471,0.82866484
18874,0.9166406
79572,0.66657484
75559,0.8909148
100838,0.9083346
71876,0.9175852
113316,0.89310735
60213,0.84417176
48563,0.8235597
53402,0.9162048
71607,0.9071916
22413,0.8353438
3270,0.8658404
28055,0.9160113
97834,0.7770751
92206,0.7985587
85689,0.916534
64925,0.912395
11037,0.8426078
36447,0.82378304
49894,0.8989433
99882,0.91477495
60871,0.91547406
67451,0.9168417
79991,0.8761247
21633,0.91431075
109859,0.9089065
75227,0.91780144
91521,0.8866586
96640,0.8334068
5269,0.90172964
64081,0.6408378
106598,0.82748085
97129,0.88840735
99035,0.8575801
13322,0.8910964
61311,0.90791607
92210,0.7206183
60343,0.9164024
113887,0.91423887
111199,0.8568934
71423,0.91780144
75292,0.865047
101966,0.91687876
64615,0.91688126
85627,0.879086
79658,0.89576554
66660,0.9133768
5410,0.8905179
75367,0.9056605
99578,0.903381
6678,0.91683006
48442,0.8976969
21457,0.8795159
50091,0.6974968
94904,0.859896
64654,0.9166728
43756,0.89921176
54684,0.9162389
94496,0.91188866
39981,0.91517794
71015,0.91780144
79312,0.91773736
84480,0.88719076
87719,0.86204505
109475,0.9101302
75564,0.9176842
10756,0.91780144
113519,0.91780144
96343,0.28137907
24482,0.9099967
56676,0.5537645
52088,0.91628957
4735,0.8966739
59314,0.9176889
24338,0.8497977
23993,0.9069479
72473,0.9112132
49602,0.8864196
88988,0.91637415
1579,0.90004015
19465,0.9059393
32684,0.90742177
37356,0.8962996
18299,0.9129199
17130,0.89881593
91768,0.8591717
33370,0.8999967
11491,0.88757735
66251,0.9165724
56552,0.86692286
9215,0.91506815
47278,0.9103607
102599,0.8563091
89866,0.9158052
110457,0.9101446
61467,0.9136569
39025,0.91780144
108781,0.88906014
105989,0.5625716
61188,0.9176261
20284,0.8996573
99374,0.9152115
55290,0.86499286
57973,0.8965528
7372,0.9159906
78130,0.8994458
71965,0.91510206
67228,0.8889631
30141,0.9123717
88015,0.9172776
41786,0.7976447
110316,0.8727877
102529,0.90851116
100410,0.90723187
64249,0.9074327
17386,0.9159737
43696,0.9048984
98491,0.91023487
8146,0.9139773
48910,0.9131805
103325,0.8994283
55405,0.9158369
67117,0.90196973
39821,0.90178794
17688,0.88626426
59797,0.8761709
38819,0.91081125
49415,0.87916434
12226,0.8947125
73626,0.91683614
59572,0.9164157
98821,0.91722715
94961,0.88731736
100563,0.91589147
5085,0.8201928
66188,0.891051
1679,0.620825
42914,0.91115206
38733,0.8882114
98815,0.88594395
70694,0.5861843
45207,0.90371937
63264,0.8429859
97420,0.9150969
25322,0.8065993
46377,0.83277375
33601,0.9034307
41041,0.9151966
44732,0.9138792
100611,0.8937189
24367,0.91561836
24996,0.91678417
47743,0.9131281
67871,0.91753453
77300,0.90906614
29736,0.9069877
113644,0.9159536
66570,0.91553265
90571,0.91033787
19789,0.9175852
67790,0.89603174
105078,0.856548
11672,0.9013085
10067,0.80027664
6864,0.9168932
110546,0.8564721
87787,0.88403964
48542,0.86121154
5957,0.9099228
1365,0.9139367
81092,0.90381384
33362,0.8527941
71901,0.41525286
29670,0.9176693
37562,0.90385085
93382,0.91683006
59684,0.8961744
54989,0.8505056
69077,0.90746003
67237,0.91780144
4412,0.9093131
10149,0.9129847
91097,0.8917437
21390,0.88999164
96287,0.87441915
84506,0.9177583
61313,0.91579807
107857,0.91780144
49233,0.82785183
87502,0.8984357
6917,0.91325474
10480,0.84935975
43352,0.5721773
40696,0.9150217
1301,0.91500014
91192,0.89071155
32703,0.9081284
58851,0.79594034
23906,0.9174137
11064,0.7065294
100156,0.9124405
107482,0.7993545
9245,0.88499767
36287,0.9044415
23886,0.9119407
20742,0.9140751
55117,0.88314235
67342,0.8924959
74915,0.83288205
35656,0.9149306
106369,0.9177583
105161,0.9142245
73069,0.9092983
84044,0.8022934
21175,0.9020508
1696,0.8097544
36776,0.900754
44533,0.8803849
59703,0.9169392
103198,0.8771056
32563,0.9165772
12347,0.89808524
90960,0.6434622
53097,0.9064816
22750,0.9168017
91237,0.9140734
69730,0.91570705
33135,0.2313946
8871,0.91567916
17569,0.916118
87003,0.8447164
79686,0.86408234
88654,0.9085414
61801,0.9031545
35810,0.899768
53705,0.84845394
61383,0.6309699
9024,0.9132293
105393,0.90411896
34544,0.8064338
1847,0.8331888
48844,0.9168451
30011,0.913123
29273,0.9155271
14537,0.6203086
52436,0.91551596
71932,0.645846
54579,0.9087159
30530,0.8760782
10034,0.83172685
113672,0.91085374
68352,0.59508616
47484,0.9167655
109853,0.9040444
58073,0.9154301
19456,0.898415
112959,0.88930863
30490,0.91723865
876,0.72950697
97385,0.90402013
9706,0.91273046
72591,0.8993154
25817,0.8152791
35958,0.9144986
57690,0.87200046
69204,0.9076263
41923,0.9019991
88243,0.91525614
1731,0.90599453
34079,0.8363814
110483,0.91563267
59054,0.9114181
104172,0.7779665
91695,0.8367
73804,0.9159235
57266,0.91647935
95178,0.76018155
33650,0.91571623
21900,0.91600883
82486,0.9111287
9620,0.91167706
82758,0.9168642
50798,0.84424615
36802,0.9175852
52656,0.8618953
15062,0.7762116
35318,0.9135695
15023,0.8851545
57371,0.8934355
46311,0.83788157
10429,0.7360993
93291,0.9092334
7444,0.8637351
62424,0.89397794
107154,0.8260687
76112,0.895235
41765,0.8935648
5048,0.8669851
27907,0.916574
62143,0.91155076
19603,0.8881704
26885,0.8923244
79155,0.90734965
71049,0.84627074
39471,0.8487394
70486,0.7937376
58427,0.91474694
97715,0.9165234
47005,0.91780144
28071,0.84794545
111796,0.8185708
17555,0.89984745
50743,0.91687876
29411,0.8346857
86593,0.71538264
25504,0.89770555
33595,0.9168729
61214,0.89930093
24534,0.87671846
76085,0.7400525
15333,0.42003423
14864,0.91645145
54869,0.913711
103145,0.9116082
28023,0.8237332
75423,0.91673523
97280,0.8796381
32532,0.5773096
44463,0.9173002
62445,0.9153849
17159,0.8463657
93466,0.9135144
10126,0.9158602
13770,0.42919764
113502,0.9138832
86551,0.8919046
58869,0.91613525
83667,0.8924209
105679,0.7043865
28600,0.90581053
93277,0.89301854
15626,0.804911
97021,0.9101295
20183,0.8731884
66837,0.68625027
96367,0.8897459
38862,0.9101266
4268,0.91156125
79450,0.8609102
93612,0.91780144
54768,0.8683843
92357,0.91687876
84352,0.82811165
91416,0.906838
78207,0.9130374
21167,0.72550654
65862,0.78535855
4018,0.90951
61171,0.82914644
112046,0.90706325
33774,0.9012687
112330,0.8524465
50889,0.91569763
20281,0.8906532
20684,0.6506394
18816,0.91708744
13443,0.91351485
66946,0.91455835
57621,0.88782847
72145,0.2771217
36067,0.91780144
96438,0.85967153
112166,0.90922403
90959,0.907138
87633,0.63742083
102551,0.9135828
8391,0.77875376
53113,0.7171739
40618,0.8113202
96053,0.91284716
76426,0.9176855
65517,0.8754993
84759,0.83695227
76751,0.8478337
34619,0.91780144
13320,0.859477
13795,0.8987625
61662,0.7018234
96667,0.8844503
33000,0.91645986
86240,0.91676855
3057,0.86923546
10526,0.91772866
88423,0.85382056
50455,0.6084391
97009,0.9114193
101476,0.87454706
19888,0.9153444
18863,0.84589165
92581,0.85709804
14510,0.9159646
31506,0.91682905
92908,0.90656996
96178,0.9162066
108526,0.90057033
94953,0.91683006
12514,0.77382094
67968,0.91403216
53016,0.91567314
61783,0.8801591
84857,0.905452
47424,0.9170291
73538,0.90550196
56494,0.91780144
96825,0.9024858
30508,0.8811262
112045,0.90418345
107394,0.9101239
105643,0.9049234
113295,0.78277826
11755,0.87480724
47011,0.9118764
109956,0.91780144
31351,0.90814126
58736,0.9084179
35792,0.7368041
77346,0.8342036
37322,0.8173425
97214,0.9166988
98319,0.90805906
106224,0.82442206
99170,0.52337044
112783,0.9129512
40804,0.85235244
52403,0.91268945
108412,0.8874558
110556,0.9174485
76613,0.9158991
2077,0.91323704
58754,0.9152597
47373,0.90527797
72837,0.91677064
14953,0.9128783
44017,0.91666186
89372,0.68481666
40587,0.916799
53899,0.9175937
32613,0.90598917
77152,0.9117072
53483,0.9173134
55691,0.8984634
73672,0.8991331
25687,0.8905608
105186,0.91780144
98579,0.8966879
92766,0.8921806
105709,0.91773736
77415,0.90943813
100125,0.90278417
36522,0.8863948
62009,0.80031896
84164,0.9080289
113308,0.90716004
7932,0.900683
12399,0.886655
2196,0.9135485
95426,0.8358953
104367,0.9168229
34590,0.9096708
113191,0.91523767
93945,0.9166894
30504,0.91305214
26765,0.833302
79951,0.8544157
65856,0.90983975
53721,0.8515603
43363,0.909772
56478,0.9130039
68384,0.9165066
35445,0.8704987
80476,0.91756684
974,0.8862957
90923,0.9170104
70853,0.8916602
102298,0.9115121
58364,0.91002
94393,0.8585758
100428,0.8679805
24393,0.9169407
73272,0.9168017
113837,0.9044843
47015,0.9112138
43387,0.91713214
15653,0.91687876
14210,0.45613688
99795,0.81505716
108949,0.6266027
84631,0.8961647
80251,0.7329488
50043,0.89202106
90257,0.9138863
112933,0.91754264
86130,0.90998536
52668,0.85849345
113251,0.9168536
49021,0.8835455
96879,0.91564506
68689,0.9117971
10013,0.91348064
4405,0.8870591
31854,0.911168
81683,0.89780176
40627,0.7299925
63144,0.91780144
112302,0.6908534
85905,0.8914558
99298,0.79582936
91887,0.7972757
95722,0.81068385
9562,0.9159144
7849,0.5057406
78653,0.69861704
6814,0.91376793
33284,0.89268684
64145,0.83903724
25160,0.9175852
74738,0.91092145
42358,0.9166017
52833,0.80180335
103473,0.9140757
101919,0.9076059
24696,0.7868158
30741,0.9158055
65919,0.8663978
42350,0.9064058
76070,0.9160189
87393,0.66354483
63915,0.9034481
40170,0.88960344
73777,0.90936625
44735,0.8235363
52755,0.656576
103021,0.74935627
87925,0.9167421
88226,0.89511484
111932,0.90744466
65629,0.91780144
111606,0.9175852
34492,0.85512745
46521,0.8431855
49628,0.8397246
107531,0.9113732
39961,0.8933456
1918,0.87962306
77312,0.9166114
66877,0.8817885
46999,0.8963799
54729,0.9166988
87150,0.9175852
97927,0.7143857
12903,0.90928155
48577,0.91716194
86530,0.8436959
57980,0.84715366
11918,0.83133495
66509,0.91773736
72779,0.7749061
47520,0.9167911
99939,0.91389984
65040,0.9160863
59250,0.9175419
8610,0.8496722
100233,0.9175937
40379,0.91511416
26522,0.9176949
50805,0.90794593
6382,0.9151674
48033,0.9064571
98054,0.9148414
73332,0.87883836
17240,0.55727494
55292,0.41020513
5470,0.840098
88700,0.9166114
110940,0.8857294
70978,0.38933077
106450,0.91780144
67825,0.867347
38591,0.900371
25710,0.868026
105050,0.9016148
14898,0.9052624
3268,0.8848832
71450,0.91772926
66901,0.89082354
5317,0.8578223
8430,0.8950004
66743,0.84737366
104844,0.9169059
50981,0.7943258
1112,0.30601677
13279,0.8858136
107833,0.90563214
105625,0.88610864
111552,0.9155839
6458,0.8630553
86818,0.8704062
107697,0.5061566
57099,0.91404754
19857,0.91067636
6161,0.8884638
10432,0.9169588
65018,0.9070901
4343,0.90237683
110985,0.9166988
83887,0.91455686
79381,0.91712767
81550,0.9166888
78388,0.8984517
82047,0.86344266
100021,0.89705396
82589,0.91760236
57296,0.9002229
71392,0.91780144
45592,0.91438407
9425,0.9175852
49331,0.80503285
54739,0.90887874
7180,0.9099356
34357,0.83576393
80315,0.91780144
20752,0.8750822
80113,0.91224337
9725,0.905825
73766,0.9029148
36917,0.91308624
111252,0.91687715
96462,0.8316466
2021,0.87154883
80367,0.91485715
6052,0.8772943
101803,0.62606937
52359,0.91725373
59899,0.8324567
46340,0.9155061
105240,0.9175852
67684,0.91240907
60327,0.9166988
81604,0.83638716
51507,0.89517236
96165,0.8991518
100204,0.85897446
39098,0.77416307
12818,0.86649835
89374,0.85290927
90268,0.9090057
22825,0.8836018
39359,0.90811473
96348,0.90399414
74185,0.89344865
8672,0.9166319
25053,0.9016708
57276,0.8415296
58904,0.8450407
53245,0.7098306
64938,0.8943439
91369,0.90106124
47369,0.9139475
57878,0.9116028
29746,0.916534
87692,0.91393894
63216,0.9133326
67900,0.78524363
74036,0.9176261
69175,0.7746708
42376,0.82041746
42364,0.7486301
29119,0.91780144
89310,0.88798183
100291,0.8979474
85002,0.8075501
83893,0.84549177
50608,0.9129789
9331,0.91780144
103270,0.66025144
84276,0.91780144
50962,0.91619456
55848,0.90644324
84876,0.91348994
24025,0.84711355
92603,0.9078109
8369,0.91618687
100394,0.9125692
89964,0.88918495
73321,0.9134752
61875,0.7980022
87549,0.840981
97821,0.6361532
19807,0.8798548
53976,0.82592607
88447,0.91773736
23281,0.9031851
1117,0.89222753
57793,0.9170695
77402,0.89281714
15862,0.69487685
14876,0.6935459
5552,0.9012533
38874,0.6119519
43714,0.81642115
99977,0.893275
25172,0.9116815
48301,0.90293664
71336,0.910365
31794,0.85273904
76089,0.64233613
101696,0.7906249
75975,0.911989
28603,0.9156869
36870,0.9024694
61832,0.43483296
31869,0.91416204
102848,0.9165066
106402,0.90371335
33233,0.91780144
26478,0.8857546
87691,0.9169972
82001,0.9175025
88322,0.903503
92786,0.91050786
1666,0.9175378
15226,0.90063673
101001,0.9166988
85988,0.86660177
27229,0.7682458
58143,0.8437967
72430,0.904378
10697,0.91518784
94032,0.91719896
13607,0.5806547
55203,0.9058246
16811,0.91518307
53860,0.91753453
100857,0.90815914
42397,0.32121828
109761,0.9117919
7187,0.9112216
53828,0.7283571
101700,0.9161587
60334,0.8786608
111558,0.78016174
70089,0.76675445
86624,0.88974696
58774,0.9076576
81262,0.87188846
103567,0.90620035
19776,0.90866226
79891,0.91683006
43752,0.18897688
13071,0.91548187
86306,0.9021886
52028,0.91780144
55536,0.8826488
23258,0.91780144
80803,0.9156458
76638,0.8489669
82192,0.91687876
84158,0.91277295
95412,0.9135434
110596,0.91465724
19898,0.903804
49433,0.87608695
108375,0.9175852
32806,0.9080702
56550,0.8662284
47858,0.89442754
42843,0.74901026
4137,0.87410325
88526,0.8691887
71198,0.75134254
36525,0.9177951
88242,0.9002134
65867,0.916798
62886,0.9156148
40181,0.81815326
6946,0.90257967
5219,0.9158864
86132,0.7953843
36105,0.81652683
34093,0.2841067
50960,0.9171827
20479,0.8889332
80643,0.8998949
40818,0.8055828
13361,0.89628565
24206,0.7857526
44847,0.9123783
98865,0.91582
51207,0.8905572
81538,0.9091824
14049,0.8945392
4208,0.91343004
27707,0.8420664
46121,0.9150303
100443,0.7890804
32183,0.89545137
103789,0.915814
33968,0.86548376
57964,0.7457916
102344,0.9037917
11856,0.9032391
110085,0.52408224
90772,0.90966326
70943,0.8926129
47631,0.3852916
77550,0.9161323
52308,0.7567483
97970,0.90594316
74911,0.91530555
108559,0.91502553
107755,0.91540784
40334,0.9158963
103780,0.88394547
29979,0.9170392
36847,0.91757816
86871,0.91780144
44725,0.88114214
44694,0.91219074
3332,0.9081011
110713,0.9055289
61952,0.895188
27181,0.8849071
4793,0.90218073
86599,0.90470505
70213,0.9151501
77489,0.91780144
18556,0.91587037
68550,0.8977271
73889,0.90035313
47599,0.908636
52914,0.9013069
76723,0.87873304
40399,0.74159366
33351,0.9177583
47156,0.9156318
44317,0.91506606
73039,0.7426814
51483,0.9175852
112551,0.91780144
94578,0.8371145
29704,0.884141
12053,0.91705906
7715,0.9167946
57807,0.8219032
14391,0.91707945
7800,0.597804
41024,0.91548747
86196,0.88454324
78973,0.91780144
101242,0.8982814
5912,0.9165412
28777,0.8229799
87283,0.9093072
26019,0.90249014
32670,0.8812781
94612,0.91309994
16295,0.9168229
61236,0.8977269
54210,0.9139728
102442,0.91780144
96034,0.9170288
34637,0.87920487
30638,0.8949025
112415,0.9090294
79982,0.91033137
57195,0.9135532
49999,0.85754365
74414,0.91780144
40705,0.8900709
35502,0.8629282
7317,0.892171
82644,0.778735
90073,0.88630265
93647,0.91708124
31017,0.8453724
100277,0.8149617
71102,0.91647416
90922,0.907721
1938,0.8963761
79445,0.9171097
86553,0.9136638
111922,0.9166894
22732,0.9110203
95226,0.9169871
17036,0.8887148
40573,0.87414753
100759,0.91683006
41446,0.7759865
30953,0.9166713
92905,0.7917669
51306,0.8562947
15944,0.8824837
101164,0.9054913
92516,0.8973512
44140,0.91228396
104012,0.80566365
68996,0.9177951
102040,0.7999317
79013,0.74964535
5226,0.91199076
25085,0.90720433
6307,0.90656304
77947,0.91470087
112897,0.8542668
93460,0.8999877
11577,0.90684754
12517,0.9160934
54241,0.6317348
10316,0.91677064
7647,0.71210325
23660,0.91780144
60157,0.9147144
97496,0.91552484
105425,0.67825043
97791,0.88415027
109290,0.91716194
45574,0.9060692
106212,0.6152845
98138,0.908583
43152,0.9096184
94756,0.91722715
70252,0.9164948
21429,0.91780144
40083,0.741929
9415,0.91754264
72564,0.8891808
30729,0.916346
98394,0.916217
48429,0.91764724
31050,0.88117146
35379,0.87731934
78200,0.9167652
59894,0.9175937
112146,0.8910154
26962,0.8921085
34834,0.88998795
71333,0.91773736
108712,0.91666514
59498,0.8627829
103597,0.9152393
94266,0.85614455
